experiment_id,factor_id,level_id,configuration,scenario_id,run_id,base_seed,model_time,stop_code,submitted_tx,prepared_tx,routed_tx,cross_shard_tx,shard_blocks,eligible_validators,active_committees,committee_recoveries,finality_certificates,root_commitments,receipts,terminal_failures,reward_events,quarantine_events,slashing_events,reconfiguration_events,evidence_count,finality_latency_sum,finality_latency_n,receipt_latency_sum,receipt_latency_n,reward_gini_bp,reward_hhi_bp,nakamoto_coefficient,owner_concentration_bp,shard_load_std_bp
OFAT,RECEIPT_DROP_PCT,HIGH,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=240|crossShardPct=0|requestOfflinePct=20|receiptDropPct=40|ownerCap=3000|mobileThreshold=35,4,34,626,61,COMPLETE,24,18,18,1,18,10,4,0,18,18,10,14,82,0,0,0,299,461,18,457,10,4788,1899,2,3348,400
OFAT,RECEIPT_DROP_PCT,HIGH,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=240|crossShardPct=0|requestOfflinePct=20|receiptDropPct=40|ownerCap=3000|mobileThreshold=35,4,35,626,63,COMPLETE,24,19,19,4,19,10,4,0,19,19,13,11,89,0,0,0,316,526,19,644,13,5672,2414,2,4127,200
OFAT,RECEIPT_DROP_PCT,HIGH,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=240|crossShardPct=0|requestOfflinePct=20|receiptDropPct=40|ownerCap=3000|mobileThreshold=35,4,36,626,64,COMPLETE,24,18,18,1,18,10,4,0,18,18,11,13,83,0,0,0,300,462,18,482,11,5445,2157,2,3636,300
OFAT,RECEIPT_DROP_PCT,HIGH,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=240|crossShardPct=0|requestOfflinePct=20|receiptDropPct=40|ownerCap=3000|mobileThreshold=35,4,37,626,62,COMPLETE,24,18,18,1,18,10,4,0,18,18,10,14,82,0,0,0,299,463,18,458,10,5348,2047,2,3348,400
OFAT,RECEIPT_DROP_PCT,HIGH,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=240|crossShardPct=0|requestOfflinePct=20|receiptDropPct=40|ownerCap=3000|mobileThreshold=35,4,38,626,63,COMPLETE,24,18,18,3,18,10,4,0,18,18,10,14,82,0,0,0,299,488,18,477,10,4853,1791,3,2844,200
OFAT,RECEIPT_DROP_PCT,HIGH,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=240|crossShardPct=0|requestOfflinePct=20|receiptDropPct=40|ownerCap=3000|mobileThreshold=35,4,39,626,63,COMPLETE,24,18,18,2,18,10,4,0,18,18,10,14,82,0,0,0,299,474,18,456,10,4577,1727,3,2568,300
OFAT,RECEIPT_DROP_PCT,HIGH,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=240|crossShardPct=0|requestOfflinePct=20|receiptDropPct=40|ownerCap=3000|mobileThreshold=35,4,40,626,63,COMPLETE,24,19,19,2,19,10,4,0,19,19,10,14,86,0,0,0,313,501,19,460,10,4991,1823,3,2576,300
OFAT,RECEIPT_DROP_PCT,HIGH,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=240|crossShardPct=0|requestOfflinePct=20|receiptDropPct=40|ownerCap=3000|mobileThreshold=35,4,41,626,61,COMPLETE,24,18,18,1,18,10,4,0,18,18,10,14,82,0,0,0,299,461,18,459,10,5119,1858,3,3211,200
OFAT,RECEIPT_DROP_PCT,HIGH,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=240|crossShardPct=0|requestOfflinePct=20|receiptDropPct=40|ownerCap=3000|mobileThreshold=35,4,42,626,62,COMPLETE,24,17,17,2,17,10,4,0,17,17,10,14,78,0,0,0,285,448,17,476,10,4256,1618,3,2512,200
OFAT,RECEIPT_DROP_PCT,HIGH,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=240|crossShardPct=0|requestOfflinePct=20|receiptDropPct=40|ownerCap=3000|mobileThreshold=35,4,43,626,62,COMPLETE,24,17,17,2,17,10,4,0,17,17,10,14,78,0,0,0,285,449,17,457,10,4497,1702,3,2512,400
OFAT,RECEIPT_DROP_PCT,HIGH,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=240|crossShardPct=0|requestOfflinePct=20|receiptDropPct=40|ownerCap=3000|mobileThreshold=35,4,44,626,61,COMPLETE,24,18,18,1,18,10,4,0,18,18,11,13,83,0,0,0,300,461,18,501,11,5609,2211,2,3318,400
OFAT,RECEIPT_DROP_PCT,HIGH,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=240|crossShardPct=0|requestOfflinePct=20|receiptDropPct=40|ownerCap=3000|mobileThreshold=35,4,45,626,63,COMPLETE,24,19,19,3,19,10,4,0,19,19,11,13,87,0,0,0,314,513,19,521,11,4593,1690,3,2467,200
OFAT,RECEIPT_DROP_PCT,HIGH,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=240|crossShardPct=0|requestOfflinePct=20|receiptDropPct=40|ownerCap=3000|mobileThreshold=35,4,46,626,62,COMPLETE,24,18,18,3,18,10,4,0,18,18,10,14,82,0,0,0,299,488,18,459,10,6000,2486,2,4082,200
OFAT,RECEIPT_DROP_PCT,HIGH,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=240|crossShardPct=0|requestOfflinePct=20|receiptDropPct=40|ownerCap=3000|mobileThreshold=35,4,47,626,63,COMPLETE,24,18,18,1,18,10,4,0,18,18,10,14,82,0,0,0,299,462,18,460,10,4844,1738,3,2247,300
OFAT,RECEIPT_DROP_PCT,HIGH,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=240|crossShardPct=0|requestOfflinePct=20|receiptDropPct=40|ownerCap=3000|mobileThreshold=35,4,48,626,63,COMPLETE,24,18,18,2,18,10,4,0,18,18,10,14,82,0,0,0,299,474,18,457,10,5284,2038,2,3027,300
OFAT,RECEIPT_DROP_PCT,HIGH,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=240|crossShardPct=0|requestOfflinePct=20|receiptDropPct=40|ownerCap=3000|mobileThreshold=35,4,49,626,63,COMPLETE,24,18,18,2,18,10,4,0,18,18,8,16,80,0,0,0,297,475,18,373,8,4953,1774,3,2383,300
OFAT,RECEIPT_DROP_PCT,HIGH,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=240|crossShardPct=0|requestOfflinePct=20|receiptDropPct=40|ownerCap=3000|mobileThreshold=35,4,50,626,61,COMPLETE,24,19,19,1,19,10,4,0,19,19,10,14,86,0,0,0,313,487,19,459,10,4519,1680,3,2096,300
OFAT,RECEIPT_DROP_PCT,HIGH,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=240|crossShardPct=0|requestOfflinePct=20|receiptDropPct=40|ownerCap=3000|mobileThreshold=35,4,51,626,63,COMPLETE,24,18,18,2,18,10,4,0,18,18,11,13,83,0,0,0,300,475,18,501,11,6136,2388,2,3636,300
OFAT,RECEIPT_DROP_PCT,HIGH,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=240|crossShardPct=0|requestOfflinePct=20|receiptDropPct=40|ownerCap=3000|mobileThreshold=35,4,52,626,63,COMPLETE,24,18,18,3,18,10,4,0,18,18,10,14,82,0,0,0,299,488,18,475,10,4862,1800,3,2981,200
OFAT,RECEIPT_DROP_PCT,HIGH,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=240|crossShardPct=0|requestOfflinePct=20|receiptDropPct=40|ownerCap=3000|mobileThreshold=35,4,53,626,62,COMPLETE,24,17,17,2,17,10,4,0,17,17,9,15,77,0,0,0,284,449,17,413,9,5390,2075,2,3219,300
OFAT,RECEIPT_DROP_PCT,HIGH,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=240|crossShardPct=0|requestOfflinePct=20|receiptDropPct=40|ownerCap=3000|mobileThreshold=35,4,54,626,62,COMPLETE,24,17,17,2,17,10,4,0,17,17,9,15,77,0,0,0,284,449,17,414,9,4902,1773,3,2390,400
OFAT,RECEIPT_DROP_PCT,HIGH,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=240|crossShardPct=0|requestOfflinePct=20|receiptDropPct=40|ownerCap=3000|mobileThreshold=35,4,55,626,61,COMPLETE,24,18,18,1,18,10,4,0,18,18,9,15,81,0,0,0,298,461,18,411,9,5268,2035,2,2962,300
OFAT,RECEIPT_DROP_PCT,HIGH,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=240|crossShardPct=0|requestOfflinePct=20|receiptDropPct=40|ownerCap=3000|mobileThreshold=35,4,56,626,63,COMPLETE,24,17,17,3,17,10,4,0,17,17,7,17,75,0,0,0,282,461,17,345,7,5089,1840,3,2338,300
OFAT,RECEIPT_DROP_PCT,HIGH,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=240|crossShardPct=0|requestOfflinePct=20|receiptDropPct=40|ownerCap=3000|mobileThreshold=35,4,57,626,62,COMPLETE,24,17,17,1,17,10,4,0,17,17,10,14,78,0,0,0,285,436,17,439,10,5782,2307,2,3526,300
OFAT,RECEIPT_DROP_PCT,HIGH,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=240|crossShardPct=0|requestOfflinePct=20|receiptDropPct=40|ownerCap=3000|mobileThreshold=35,4,58,626,62,COMPLETE,24,17,17,2,17,10,4,0,17,17,11,13,79,0,0,0,286,449,17,501,11,4904,1762,3,2248,400
OFAT,RECEIPT_DROP_PCT,HIGH,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=240|crossShardPct=0|requestOfflinePct=20|receiptDropPct=40|ownerCap=3000|mobileThreshold=35,4,59,626,62,COMPLETE,24,17,17,2,17,10,4,0,17,17,10,14,78,0,0,0,285,449,17,459,10,4874,1779,3,2850,300
OFAT,RECEIPT_DROP_PCT,HIGH,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=240|crossShardPct=0|requestOfflinePct=20|receiptDropPct=40|ownerCap=3000|mobileThreshold=35,4,60,626,62,COMPLETE,24,18,18,1,18,10,4,0,18,18,9,15,81,0,0,0,298,463,18,414,9,4740,1719,3,2268,400
OFAT,RECEIPT_DROP_PCT,HIGH,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=240|crossShardPct=0|requestOfflinePct=20|receiptDropPct=40|ownerCap=3000|mobileThreshold=35,4,61,626,63,COMPLETE,24,17,17,2,17,10,4,0,17,17,9,15,77,0,0,0,284,449,17,414,9,5653,2318,2,3951,200
OFAT,RECEIPT_DROP_PCT,HIGH,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=240|crossShardPct=0|requestOfflinePct=20|receiptDropPct=40|ownerCap=3000|mobileThreshold=35,4,62,626,45,COMPLETE,24,17,17,0,17,10,4,0,17,17,8,16,76,0,0,0,283,423,17,354,8,6270,2444,2,3399,300
OFAT,RECEIPT_DROP_PCT,HIGH,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=240|crossShardPct=0|requestOfflinePct=20|receiptDropPct=40|ownerCap=3000|mobileThreshold=35,4,63,626,63,COMPLETE,24,17,17,2,17,10,4,0,17,17,8,16,76,0,0,0,283,448,17,371,8,5088,1855,3,2315,300
OFAT,RECEIPT_DROP_PCT,HIGH,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=240|crossShardPct=0|requestOfflinePct=20|receiptDropPct=40|ownerCap=3000|mobileThreshold=35,4,64,626,62,COMPLETE,24,16,16,2,16,10,4,0,16,16,8,16,72,0,0,0,269,423,16,369,8,5802,2328,2,3802,300
OFAT,RECEIPT_DROP_PCT,HIGH,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=240|crossShardPct=0|requestOfflinePct=20|receiptDropPct=40|ownerCap=3000|mobileThreshold=35,4,65,626,63,COMPLETE,24,17,17,2,17,10,4,0,17,17,9,15,77,0,0,0,284,448,17,417,9,4590,1680,3,2292,300
OFAT,RECEIPT_DROP_PCT,HIGH,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=240|crossShardPct=0|requestOfflinePct=20|receiptDropPct=40|ownerCap=3000|mobileThreshold=35,4,66,626,63,COMPLETE,24,17,17,2,17,10,4,0,17,17,9,15,77,0,0,0,284,449,17,415,9,5078,2073,2,3560,300
OFAT,RECEIPT_DROP_PCT,HIGH,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=240|crossShardPct=0|requestOfflinePct=20|receiptDropPct=40|ownerCap=3000|mobileThreshold=35,4,67,626,62,COMPLETE,24,17,17,3,17,10,4,0,17,17,8,16,76,0,0,0,283,461,17,388,8,6083,2386,2,3497,100
OFAT,RECEIPT_DROP_PCT,HIGH,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=240|crossShardPct=0|requestOfflinePct=20|receiptDropPct=40|ownerCap=3000|mobileThreshold=35,4,68,626,64,COMPLETE,24,17,17,1,17,10,4,0,17,17,10,14,78,0,0,0,285,436,17,456,10,5067,1864,3,2995,300
OFAT,RECEIPT_DROP_PCT,HIGH,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=240|crossShardPct=0|requestOfflinePct=20|receiptDropPct=40|ownerCap=3000|mobileThreshold=35,4,69,626,62,COMPLETE,24,17,17,1,17,10,4,0,17,17,11,13,79,0,0,0,286,436,17,484,11,5918,2361,2,3923,300
OFAT,RECEIPT_DROP_PCT,HIGH,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=240|crossShardPct=0|requestOfflinePct=20|receiptDropPct=40|ownerCap=3000|mobileThreshold=35,4,70,626,63,COMPLETE,24,18,18,2,18,10,4,0,18,18,10,14,82,0,0,0,299,476,18,459,10,4422,1642,3,2660,300
OFAT,RECEIPT_DROP_PCT,HIGH,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=240|crossShardPct=0|requestOfflinePct=20|receiptDropPct=40|ownerCap=3000|mobileThreshold=35,4,71,626,63,COMPLETE,24,17,17,3,17,10,4,0,17,17,8,16,76,0,0,0,283,461,17,367,8,4448,1630,3,2413,300
OFAT,RECEIPT_DROP_PCT,HIGH,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=240|crossShardPct=0|requestOfflinePct=20|receiptDropPct=40|ownerCap=3000|mobileThreshold=35,4,72,626,63,COMPLETE,24,17,17,3,17,10,4,0,17,17,9,15,77,0,0,0,284,461,17,398,9,4951,1790,3,2390,300
OFAT,RECEIPT_DROP_PCT,HIGH,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=240|crossShardPct=0|requestOfflinePct=20|receiptDropPct=40|ownerCap=3000|mobileThreshold=35,4,73,626,62,COMPLETE,24,17,17,1,17,10,4,0,17,17,10,14,78,0,0,0,285,436,17,456,10,5125,1970,2,3140,300
OFAT,RECEIPT_DROP_PCT,HIGH,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=240|crossShardPct=0|requestOfflinePct=20|receiptDropPct=40|ownerCap=3000|mobileThreshold=35,4,74,626,62,COMPLETE,24,17,17,1,17,10,4,0,17,17,9,15,77,0,0,0,284,436,17,395,9,4082,1561,3,2000,400
OFAT,RECEIPT_DROP_PCT,HIGH,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=240|crossShardPct=0|requestOfflinePct=20|receiptDropPct=40|ownerCap=3000|mobileThreshold=35,4,75,626,63,COMPLETE,24,17,17,1,17,10,4,0,17,17,10,14,78,0,0,0,285,436,17,460,10,5135,2192,2,3913,400
OFAT,RECEIPT_DROP_PCT,HIGH,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=240|crossShardPct=0|requestOfflinePct=20|receiptDropPct=40|ownerCap=3000|mobileThreshold=35,4,76,626,45,COMPLETE,24,16,16,0,16,10,4,0,16,16,11,13,75,0,0,0,272,397,16,484,11,5717,2307,2,3787,300
OFAT,RECEIPT_DROP_PCT,HIGH,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=240|crossShardPct=0|requestOfflinePct=20|receiptDropPct=40|ownerCap=3000|mobileThreshold=35,4,77,626,63,COMPLETE,24,17,17,2,17,10,4,0,17,17,11,13,79,0,0,0,286,448,17,483,11,3889,1513,3,2344,300
OFAT,RECEIPT_DROP_PCT,HIGH,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=240|crossShardPct=0|requestOfflinePct=20|receiptDropPct=40|ownerCap=3000|mobileThreshold=35,4,78,626,62,COMPLETE,24,17,17,2,17,10,4,0,17,17,8,16,76,0,0,0,283,449,17,389,8,5197,1951,2,3054,400
OFAT,RECEIPT_DROP_PCT,HIGH,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=240|crossShardPct=0|requestOfflinePct=20|receiptDropPct=40|ownerCap=3000|mobileThreshold=35,4,79,626,63,COMPLETE,24,17,17,1,17,10,4,0,17,17,9,15,77,0,0,0,284,436,17,416,9,4200,1576,3,2390,300
OFAT,RECEIPT_DROP_PCT,HIGH,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=240|crossShardPct=0|requestOfflinePct=20|receiptDropPct=40|ownerCap=3000|mobileThreshold=35,4,80,626,45,COMPLETE,24,18,18,0,18,10,4,0,18,18,11,13,83,0,0,0,300,449,18,484,11,5345,2053,2,3409,300
OFAT,RECEIPT_DROP_PCT,HIGH,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=240|crossShardPct=0|requestOfflinePct=20|receiptDropPct=40|ownerCap=3000|mobileThreshold=35,4,81,626,61,COMPLETE,24,17,17,1,17,10,4,0,17,17,9,15,77,0,0,0,284,435,17,395,9,4843,1796,3,2341,300
OFAT,RECEIPT_DROP_PCT,HIGH,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=240|crossShardPct=0|requestOfflinePct=20|receiptDropPct=40|ownerCap=3000|mobileThreshold=35,4,82,626,62,COMPLETE,24,17,17,2,17,10,4,0,17,17,9,15,77,0,0,0,284,448,17,431,9,5136,2149,2,3902,200
OFAT,RECEIPT_DROP_PCT,HIGH,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=240|crossShardPct=0|requestOfflinePct=20|receiptDropPct=40|ownerCap=3000|mobileThreshold=35,4,83,626,63,COMPLETE,24,17,17,4,17,10,4,0,17,17,10,14,78,0,0,0,285,474,17,514,10,5560,2340,2,4057,300
OFAT,RECEIPT_DROP_PCT,HIGH,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=240|crossShardPct=0|requestOfflinePct=20|receiptDropPct=40|ownerCap=3000|mobileThreshold=35,4,84,626,62,COMPLETE,24,17,17,2,17,10,4,0,17,17,9,15,77,0,0,0,284,448,17,411,9,5253,1994,2,3219,300
OFAT,RECEIPT_DROP_PCT,HIGH,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=240|crossShardPct=0|requestOfflinePct=20|receiptDropPct=40|ownerCap=3000|mobileThreshold=35,4,85,626,63,COMPLETE,24,18,18,3,18,10,4,0,18,18,9,15,81,0,0,0,298,487,18,430,9,4675,1733,3,2453,300
OFAT,RECEIPT_DROP_PCT,HIGH,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=240|crossShardPct=0|requestOfflinePct=20|receiptDropPct=40|ownerCap=3000|mobileThreshold=35,4,86,626,62,COMPLETE,24,17,17,2,17,10,4,0,17,17,10,14,78,0,0,0,285,448,17,476,10,3531,1427,3,2077,400
OFAT,RECEIPT_DROP_PCT,HIGH,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=240|crossShardPct=0|requestOfflinePct=20|receiptDropPct=40|ownerCap=3000|mobileThreshold=35,4,87,626,45,COMPLETE,24,17,17,0,17,10,4,0,17,17,11,13,79,0,0,0,286,423,17,482,11,4330,1620,3,2344,300
OFAT,RECEIPT_DROP_PCT,HIGH,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=240|crossShardPct=0|requestOfflinePct=20|receiptDropPct=40|ownerCap=3000|mobileThreshold=35,4,88,626,63,COMPLETE,24,18,18,3,18,10,4,0,18,18,10,14,82,0,0,0,299,486,18,459,10,3422,1431,3,2064,300
OFAT,RECEIPT_DROP_PCT,HIGH,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=240|crossShardPct=0|requestOfflinePct=20|receiptDropPct=40|ownerCap=3000|mobileThreshold=35,4,89,626,63,COMPLETE,24,18,18,2,18,10,4,0,18,18,9,15,81,0,0,0,298,475,18,415,9,4435,1629,3,2175,300
OFAT,RECEIPT_DROP_PCT,HIGH,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=240|crossShardPct=0|requestOfflinePct=20|receiptDropPct=40|ownerCap=3000|mobileThreshold=35,4,90,626,62,COMPLETE,24,19,19,2,19,10,4,0,19,19,10,14,86,0,0,0,313,501,19,477,10,4650,1697,3,2227,300
OFAT,RECEIPT_DROP_PCT,HIGH,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=240|crossShardPct=0|requestOfflinePct=20|receiptDropPct=40|ownerCap=3000|mobileThreshold=35,4,91,626,63,COMPLETE,24,18,18,4,18,10,4,0,18,18,9,15,81,0,0,0,298,501,18,450,9,5259,1910,3,2407,400
OFAT,RECEIPT_DROP_PCT,HIGH,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=240|crossShardPct=0|requestOfflinePct=20|receiptDropPct=40|ownerCap=3000|mobileThreshold=35,4,92,626,45,COMPLETE,24,18,18,0,18,10,4,0,18,18,9,15,81,0,0,0,298,449,18,397,9,5712,2413,2,4166,300
OFAT,RECEIPT_DROP_PCT,HIGH,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=240|crossShardPct=0|requestOfflinePct=20|receiptDropPct=40|ownerCap=3000|mobileThreshold=35,4,93,626,62,COMPLETE,24,18,18,2,18,10,4,0,18,18,10,14,82,0,0,0,299,475,18,477,10,4853,1763,3,2752,400
OFAT,RECEIPT_DROP_PCT,HIGH,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=240|crossShardPct=0|requestOfflinePct=20|receiptDropPct=40|ownerCap=3000|mobileThreshold=35,4,94,626,62,COMPLETE,24,18,18,3,18,10,4,0,18,18,10,14,82,0,0,0,299,488,18,459,10,5275,2257,2,4036,200
OFAT,RECEIPT_DROP_PCT,HIGH,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=240|crossShardPct=0|requestOfflinePct=20|receiptDropPct=40|ownerCap=3000|mobileThreshold=35,4,95,626,62,COMPLETE,24,19,19,2,19,10,4,0,19,19,9,15,85,0,0,0,312,501,19,416,9,4550,1791,3,2466,200
OFAT,RECEIPT_DROP_PCT,HIGH,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=240|crossShardPct=0|requestOfflinePct=20|receiptDropPct=40|ownerCap=3000|mobileThreshold=35,4,96,626,63,COMPLETE,24,18,18,3,18,10,4,0,18,18,9,15,81,0,0,0,298,488,18,397,9,4675,1711,3,2314,300
OFAT,RECEIPT_DROP_PCT,HIGH,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=240|crossShardPct=0|requestOfflinePct=20|receiptDropPct=40|ownerCap=3000|mobileThreshold=35,4,97,626,62,COMPLETE,24,17,17,1,17,10,4,0,17,17,10,14,78,0,0,0,285,436,17,438,10,4574,1681,3,2560,300
OFAT,RECEIPT_DROP_PCT,HIGH,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=240|crossShardPct=0|requestOfflinePct=20|receiptDropPct=40|ownerCap=3000|mobileThreshold=35,4,98,626,63,COMPLETE,24,17,17,1,17,10,4,0,17,17,10,14,78,0,0,0,285,436,17,460,10,5115,2077,2,3526,300
OFAT,RECEIPT_DROP_PCT,HIGH,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=240|crossShardPct=0|requestOfflinePct=20|receiptDropPct=40|ownerCap=3000|mobileThreshold=35,4,99,626,62,COMPLETE,24,18,18,2,18,10,4,0,18,18,11,13,83,0,0,0,300,474,18,499,11,4336,1620,3,2772,300
OFAT,RECEIPT_DROP_PCT,HIGH,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=240|crossShardPct=0|requestOfflinePct=20|receiptDropPct=40|ownerCap=3000|mobileThreshold=35,4,100,626,63,COMPLETE,24,19,19,2,19,10,4,0,19,19,11,13,87,0,0,0,314,500,19,519,11,4445,1731,3,2770,300
OFAT,OWNER_CAP,LOW,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=1500|mobileThreshold=35,5,1,626,48,COMPLETE,24,24,24,2,24,10,4,0,24,24,24,0,120,0,0,0,397,454,24,790,24,5032,1829,3,2467,200
OFAT,OWNER_CAP,LOW,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=1500|mobileThreshold=35,5,2,626,62,COMPLETE,24,24,24,6,24,10,4,0,24,24,24,0,120,0,0,0,397,505,24,865,24,4730,1730,3,4102,200
