experiment_id,factor_id,level_id,configuration,scenario_id,run_id,base_seed,model_time,stop_code,submitted_tx,prepared_tx,routed_tx,cross_shard_tx,shard_blocks,eligible_validators,active_committees,committee_recoveries,finality_certificates,root_commitments,receipts,terminal_failures,reward_events,quarantine_events,slashing_events,reconfiguration_events,evidence_count,finality_latency_sum,finality_latency_n,receipt_latency_sum,receipt_latency_n,reward_gini_bp,reward_hhi_bp,nakamoto_coefficient,owner_concentration_bp,shard_load_std_bp
DEFAULT_EQ,Q1,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,1,71,626,49,COMPLETE,24,24,24,4,24,10,4,0,24,24,24,0,120,0,0,0,397,480,24,828,24,4621,1683,3,2403,200
DEFAULT_EQ,Q1,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,1,72,626,62,COMPLETE,24,24,24,5,24,10,4,0,24,24,24,0,120,0,0,0,397,492,24,846,24,5038,1829,3,2467,200
DEFAULT_EQ,Q1,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,1,73,626,50,COMPLETE,24,24,24,5,24,10,4,0,24,24,24,0,120,0,0,0,397,493,24,847,24,5275,2066,2,3333,200
DEFAULT_EQ,Q1,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,1,74,626,63,COMPLETE,24,24,24,6,24,10,4,0,24,24,24,0,120,0,0,0,397,506,24,866,24,4519,1673,3,2467,200
DEFAULT_EQ,Q1,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,1,75,626,62,COMPLETE,24,24,24,3,24,10,4,0,24,24,24,0,120,0,0,0,397,467,24,809,24,5192,2094,2,3493,200
DEFAULT_EQ,Q1,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,1,76,626,63,COMPLETE,24,24,24,4,24,10,4,0,24,24,24,0,120,0,0,0,397,481,24,829,24,5435,2120,2,3173,200
DEFAULT_EQ,Q1,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,1,77,626,50,COMPLETE,24,24,24,1,24,10,4,0,24,24,24,0,120,0,0,0,397,440,24,770,24,3891,1519,3,2403,300
DEFAULT_EQ,Q1,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,1,78,626,63,COMPLETE,24,24,24,4,24,10,4,0,24,24,24,0,120,0,0,0,397,480,24,828,24,5378,2006,2,2756,100
DEFAULT_EQ,Q1,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,1,79,626,62,COMPLETE,24,24,24,5,24,10,4,0,24,24,24,0,120,0,0,0,397,492,24,846,24,4564,1688,3,2467,200
DEFAULT_EQ,Q1,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,1,80,626,50,COMPLETE,24,24,24,4,24,10,4,0,24,24,24,0,120,0,0,1,398,479,24,827,24,5621,2227,2,3750,600
DEFAULT_EQ,Q1,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,1,81,626,50,COMPLETE,24,24,24,2,24,10,4,0,24,24,24,0,120,0,0,0,397,455,24,791,24,4974,1859,3,2339,200
DEFAULT_EQ,Q1,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,1,82,626,47,COMPLETE,24,24,24,1,24,10,4,0,24,24,24,0,120,0,0,0,397,440,24,770,24,5230,2113,2,3750,300
DEFAULT_EQ,Q1,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,1,83,626,47,COMPLETE,24,24,24,1,24,10,4,0,24,24,24,0,120,0,0,0,397,440,24,770,24,5525,2181,2,3461,300
DEFAULT_EQ,Q1,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,1,84,626,62,COMPLETE,24,24,24,4,24,10,4,0,24,24,24,0,120,0,0,0,397,479,24,827,24,5442,2119,2,3461,200
DEFAULT_EQ,Q1,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,1,85,626,62,COMPLETE,24,24,24,3,24,10,4,0,24,24,24,0,120,0,0,0,397,465,24,807,24,4410,1637,3,2339,200
DEFAULT_EQ,Q1,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,1,86,626,62,COMPLETE,24,24,24,3,24,10,4,0,24,24,24,0,120,0,0,0,397,467,24,809,24,3724,1492,3,2275,200
DEFAULT_EQ,Q1,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,1,87,626,48,COMPLETE,24,24,24,1,24,10,4,0,24,24,24,0,120,0,0,0,397,440,24,770,24,4416,1649,3,2403,300
DEFAULT_EQ,Q1,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,1,88,626,63,COMPLETE,24,24,24,4,24,10,4,0,24,24,24,0,120,0,0,0,397,481,24,829,24,3570,1475,3,2019,200
DEFAULT_EQ,Q1,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,1,89,626,50,COMPLETE,24,24,24,2,24,10,4,0,24,24,24,0,120,0,0,0,397,454,24,790,24,4647,1679,3,2307,200
DEFAULT_EQ,Q1,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,1,90,626,62,COMPLETE,24,24,24,4,24,10,4,0,24,24,24,0,120,0,0,1,398,479,24,827,24,4833,1755,3,2339,900
DEFAULT_EQ,Q1,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,1,91,626,62,COMPLETE,24,24,24,5,24,10,4,0,24,24,24,0,120,0,0,0,397,491,24,845,24,5429,1970,2,2724,300
DEFAULT_EQ,Q1,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,1,92,626,50,COMPLETE,24,24,24,2,24,10,4,0,24,24,24,0,120,0,0,0,397,455,24,791,24,5724,2503,2,4358,200
DEFAULT_EQ,Q1,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,1,93,626,62,COMPLETE,24,24,24,7,24,10,4,0,24,24,24,0,120,0,0,0,397,518,24,884,24,4826,1749,3,2403,200
DEFAULT_EQ,Q1,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,1,94,626,49,COMPLETE,24,24,24,2,24,10,4,0,24,24,24,0,120,0,0,0,397,455,24,791,24,5262,2140,2,3621,200
DEFAULT_EQ,Q1,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,1,95,626,62,COMPLETE,24,24,24,3,24,10,4,0,24,24,24,0,120,0,0,0,397,467,24,809,24,4852,1916,2,2884,200
DEFAULT_EQ,Q1,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,1,96,626,50,COMPLETE,24,24,24,1,24,10,4,0,24,24,24,0,120,0,0,0,397,440,24,770,24,4814,1761,3,2500,300
DEFAULT_EQ,Q1,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,1,97,626,62,COMPLETE,24,24,24,4,24,10,4,0,24,24,24,0,120,0,0,1,398,479,24,827,24,4826,1785,3,2756,900
DEFAULT_EQ,Q1,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,1,98,626,49,COMPLETE,24,24,24,2,24,10,4,0,24,24,24,0,120,0,0,0,397,455,24,791,24,5262,2187,2,3750,300
DEFAULT_EQ,Q1,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,1,99,626,50,COMPLETE,24,24,24,2,24,10,4,0,24,24,24,0,120,0,0,0,397,453,24,789,24,4653,1725,3,3012,200
DEFAULT_EQ,Q1,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,1,100,626,50,COMPLETE,24,24,24,2,24,10,4,0,24,24,24,0,120,0,0,0,397,454,24,790,24,4557,1807,3,2884,200
DEFAULT_EQ,Q2,DEFAULT,baseSeed=626|nTx=40|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,2,1,626,64,COMPLETE,40,40,40,9,39,10,4,0,39,39,39,1,195,0,0,6,646,920,39,1505,39,5919,2399,2,3905,700
DEFAULT_EQ,Q2,DEFAULT,baseSeed=626|nTx=40|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,2,2,626,65,COMPLETE,40,40,40,5,38,10,4,0,38,38,38,2,190,0,0,5,632,844,38,1386,38,5000,1791,3,2408,900
DEFAULT_EQ,Q2,DEFAULT,baseSeed=626|nTx=40|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,2,3,626,65,COMPLETE,40,40,40,10,39,10,4,0,39,39,39,1,195,0,0,6,646,932,39,1517,39,6143,2567,2,4260,700
DEFAULT_EQ,Q2,DEFAULT,baseSeed=626|nTx=40|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,2,4,626,53,COMPLETE,40,40,40,5,38,10,4,0,38,38,38,2,190,0,0,5,632,856,38,1404,38,5044,1813,3,2408,900
DEFAULT_EQ,Q2,DEFAULT,baseSeed=626|nTx=40|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,2,5,626,64,COMPLETE,40,40,40,3,38,10,4,0,38,38,38,2,190,0,0,6,633,826,38,1362,38,4805,1764,3,2267,700
DEFAULT_EQ,Q2,DEFAULT,baseSeed=626|nTx=40|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,2,6,626,65,COMPLETE,40,40,40,3,38,10,4,0,38,38,38,2,190,0,0,5,632,818,38,1348,38,6327,2512,2,3825,800
DEFAULT_EQ,Q2,DEFAULT,baseSeed=626|nTx=40|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,2,7,626,52,COMPLETE,40,40,40,5,38,10,4,0,38,38,38,2,190,0,0,6,633,839,38,1381,38,4449,1646,3,2408,600
DEFAULT_EQ,Q2,DEFAULT,baseSeed=626|nTx=40|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,2,8,626,53,COMPLETE,40,40,40,5,38,10,4,0,38,38,38,2,190,0,0,5,632,835,38,1371,38,4469,1715,3,2226,700
DEFAULT_EQ,Q2,DEFAULT,baseSeed=626|nTx=40|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,2,9,626,65,COMPLETE,40,40,40,4,38,10,4,0,38,38,38,2,190,0,0,5,632,839,38,1381,38,4765,1789,3,2449,900
DEFAULT_EQ,Q2,DEFAULT,baseSeed=626|nTx=40|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,2,10,626,65,COMPLETE,40,40,40,10,38,10,4,0,38,38,38,2,190,0,0,6,633,893,38,1459,38,4421,1649,3,2186,1300
DEFAULT_EQ,Q2,DEFAULT,baseSeed=626|nTx=40|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,2,11,626,53,COMPLETE,40,40,40,8,38,10,4,0,38,38,38,2,190,0,0,6,633,896,38,1462,38,4785,1755,3,2408,900
DEFAULT_EQ,Q2,DEFAULT,baseSeed=626|nTx=40|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,2,12,626,65,COMPLETE,40,40,40,3,38,10,4,0,38,38,38,2,190,0,0,5,632,825,38,1361,38,3684,1477,3,2186,900
DEFAULT_EQ,Q2,DEFAULT,baseSeed=626|nTx=40|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,2,13,626,64,COMPLETE,40,40,40,7,38,10,4,0,38,38,38,2,190,0,0,6,633,859,38,1407,38,5449,2105,2,3461,900
DEFAULT_EQ,Q2,DEFAULT,baseSeed=626|nTx=40|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,2,14,626,65,COMPLETE,40,40,40,4,38,10,4,0,38,38,38,2,190,0,0,5,632,839,38,1381,38,4611,1744,3,2368,500
DEFAULT_EQ,Q2,DEFAULT,baseSeed=626|nTx=40|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,2,15,626,65,COMPLETE,40,40,40,4,38,10,4,0,38,38,38,2,190,0,0,5,632,838,38,1380,38,4777,1861,2,3097,800
DEFAULT_EQ,Q2,DEFAULT,baseSeed=626|nTx=40|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,2,16,626,64,COMPLETE,40,40,40,6,39,10,4,0,39,39,39,1,195,0,0,5,645,884,39,1451,39,5035,1828,3,2524,900
DEFAULT_EQ,Q2,DEFAULT,baseSeed=626|nTx=40|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,2,17,626,53,COMPLETE,40,40,40,7,38,10,4,0,38,38,38,2,190,0,0,4,631,880,38,1440,38,4866,1781,3,2267,1300
DEFAULT_EQ,Q2,DEFAULT,baseSeed=626|nTx=40|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,2,18,626,64,COMPLETE,40,40,40,6,39,10,4,0,39,39,39,1,195,0,0,6,646,886,39,1453,39,5662,2211,2,3372,900
DEFAULT_EQ,Q2,DEFAULT,baseSeed=626|nTx=40|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,2,19,626,65,COMPLETE,40,40,40,7,38,10,4,0,38,38,38,2,190,0,0,6,633,864,38,1418,38,4801,1800,3,2550,900
DEFAULT_EQ,Q2,DEFAULT,baseSeed=626|nTx=40|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,2,20,626,65,COMPLETE,40,40,40,4,39,10,4,0,39,39,39,1,195,0,0,5,645,865,39,1420,39,5769,2420,2,4082,900
DEFAULT_EQ,Q2,DEFAULT,baseSeed=626|nTx=40|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,2,21,626,51,COMPLETE,40,40,40,4,38,10,4,0,38,38,38,2,190,0,0,5,632,821,38,1351,38,4493,1677,3,2550,900
DEFAULT_EQ,Q2,DEFAULT,baseSeed=626|nTx=40|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,2,22,626,65,COMPLETE,40,40,40,5,39,10,4,0,39,39,39,1,195,0,0,6,646,872,39,1433,39,4830,1766,3,2445,700
DEFAULT_EQ,Q2,DEFAULT,baseSeed=626|nTx=40|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,2,23,626,64,COMPLETE,40,40,40,7,38,10,4,0,38,38,38,2,190,0,0,6,633,877,38,1437,38,4987,1820,3,2510,900
DEFAULT_EQ,Q2,DEFAULT,baseSeed=626|nTx=40|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,2,24,626,65,COMPLETE,40,40,40,9,39,10,4,0,39,39,39,1,195,0,0,6,646,923,39,1508,39,4621,1670,3,2248,700
DEFAULT_EQ,Q2,DEFAULT,baseSeed=626|nTx=40|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,2,25,626,65,COMPLETE,40,40,40,10,38,10,4,0,38,38,38,2,190,0,0,5,632,917,38,1495,38,3708,1474,3,2186,700
DEFAULT_EQ,Q2,DEFAULT,baseSeed=626|nTx=40|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,2,26,626,65,COMPLETE,40,40,40,10,39,10,4,0,39,39,39,1,195,0,0,5,645,931,39,1516,39,4570,1670,3,2130,800
DEFAULT_EQ,Q2,DEFAULT,baseSeed=626|nTx=40|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,2,27,626,52,COMPLETE,40,40,40,5,38,10,4,0,38,38,38,2,190,0,0,9,636,856,38,1404,38,4542,1886,2,3279,100
DEFAULT_EQ,Q2,DEFAULT,baseSeed=626|nTx=40|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,2,28,626,65,COMPLETE,40,40,40,8,38,10,4,0,38,38,38,2,190,0,0,5,632,891,38,1457,38,5716,2408,2,4068,1400
DEFAULT_EQ,Q2,DEFAULT,baseSeed=626|nTx=40|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,2,29,626,65,COMPLETE,40,40,40,8,38,10,4,0,38,38,38,2,190,0,0,5,632,894,38,1460,38,4708,2019,2,3643,600
DEFAULT_EQ,Q2,DEFAULT,baseSeed=626|nTx=40|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,2,30,626,65,COMPLETE,40,40,40,7,38,10,4,0,38,38,38,2,190,0,0,5,632,869,38,1423,38,4307,1597,3,2186,1500
DEFAULT_EQ,Q2,DEFAULT,baseSeed=626|nTx=40|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,2,31,626,65,COMPLETE,40,40,40,9,38,10,4,0,38,38,38,2,190,0,0,5,632,870,38,1424,38,5327,2067,2,3461,900
DEFAULT_EQ,Q2,DEFAULT,baseSeed=626|nTx=40|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,2,32,626,65,COMPLETE,40,40,40,7,38,10,4,0,38,38,38,2,190,0,0,5,632,868,38,1422,38,4522,1646,3,2510,900
DEFAULT_EQ,Q2,DEFAULT,baseSeed=626|nTx=40|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,2,33,626,65,COMPLETE,40,40,40,8,38,10,4,0,38,38,38,2,190,0,0,6,633,880,38,1440,38,5461,2111,2,3461,600
DEFAULT_EQ,Q2,DEFAULT,baseSeed=626|nTx=40|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,2,34,626,53,COMPLETE,40,40,40,10,38,10,4,0,38,38,38,2,190,0,0,5,632,911,38,1483,38,5125,2133,2,3825,900
DEFAULT_EQ,Q2,DEFAULT,baseSeed=626|nTx=40|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,2,35,626,64,COMPLETE,40,40,40,6,38,10,4,0,38,38,38,2,190,0,0,6,633,863,38,1417,38,5825,2467,2,4149,900
DEFAULT_EQ,Q2,DEFAULT,baseSeed=626|nTx=40|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,2,36,626,53,COMPLETE,40,40,40,7,38,10,4,0,38,38,38,2,190,0,0,6,633,863,38,1411,38,5518,2170,2,3643,900
DEFAULT_EQ,Q2,DEFAULT,baseSeed=626|nTx=40|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,2,37,626,65,COMPLETE,40,40,40,6,38,10,4,0,38,38,38,2,190,0,0,5,632,867,38,1421,38,5315,2031,2,3279,500
DEFAULT_EQ,Q2,DEFAULT,baseSeed=626|nTx=40|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,2,38,626,64,COMPLETE,40,40,40,8,38,10,4,0,38,38,38,2,190,0,0,7,634,893,38,1459,38,4761,1751,3,2408,700
DEFAULT_EQ,Q2,DEFAULT,baseSeed=626|nTx=40|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,2,39,626,64,COMPLETE,40,40,40,5,39,10,4,0,39,39,39,1,195,0,0,5,645,873,39,1434,39,4684,1765,3,2662,900
DEFAULT_EQ,Q2,DEFAULT,baseSeed=626|nTx=40|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,2,40,626,53,COMPLETE,40,40,40,4,38,10,4,0,38,38,38,2,190,0,0,5,632,839,38,1381,38,5113,1850,3,2732,900
